Query,Subject,Percentage identity
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,98.438
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,98.438
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,98.438
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,98.438
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,92.746
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,92.746
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,92.746
XF3348_pseudos.fasta_VDCL01000153.1_pseudo_00014,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,92.746
XF3348_pseudos.fasta_VDCL01000154.1_pseudo_00003,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,93.229
XF3348_pseudos.fasta_VDCL01000154.1_pseudo_00003,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,93.229
XF3348_pseudos.fasta_VDCL01000154.1_pseudo_00003,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,93.229
XF3348_pseudos.fasta_VDCL01000154.1_pseudo_00003,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,93.229
XF3348_pseudos.fasta_VDCL01000271.1_pseudo_00021,XYL466_pseudos.fasta_118_pseudo_00010,100
XF3348_pseudos.fasta_VDCL01000271.1_pseudo_00021,XYL466_pseudos.fasta_118_pseudo_00010,100
XF3348_pseudos.fasta_VDCL01000271.1_pseudo_00021,XYL466_pseudos.fasta_118_pseudo_00010,100
XF3348_pseudos.fasta_VDCL01000271.1_pseudo_00021,XYL466_pseudos.fasta_118_pseudo_00010,100
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL466_pseudos.fasta_6_pseudo_00135,97.143
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL466_pseudos.fasta_6_pseudo_00135,97.143
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL466_pseudos.fasta_6_pseudo_00135,97.143
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL466_pseudos.fasta_6_pseudo_00135,97.143
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000308.1_pseudo_00016,XYL1961_pseudos.fasta_Xylella_pseudo_00517,91.667
XF3348_pseudos.fasta_VDCL01000315.1_pseudo_00013,XYL466_pseudos.fasta_100_pseudo_00015,100
XF3348_pseudos.fasta_VDCL01000315.1_pseudo_00013,XYL466_pseudos.fasta_100_pseudo_00015,100
XF3348_pseudos.fasta_VDCL01000315.1_pseudo_00013,XYL466_pseudos.fasta_100_pseudo_00015,100
XF3348_pseudos.fasta_VDCL01000315.1_pseudo_00013,XYL466_pseudos.fasta_100_pseudo_00015,100
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00206,98.765
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_122_pseudo_00007,96.232
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL1961_pseudos.fasta_Xylella_pseudo_00356,96.032
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000318.1_pseudo_00022,XYL466_pseudos.fasta_126_pseudo_00008,95.556
XF3348_pseudos.fasta_VDCL01000326.1_pseudo_00020,XYL466_pseudos.fasta_68_pseudo_00029,100
XF3348_pseudos.fasta_VDCL01000326.1_pseudo_00020,XYL466_pseudos.fasta_68_pseudo_00029,100
XF3348_pseudos.fasta_VDCL01000326.1_pseudo_00020,XYL466_pseudos.fasta_68_pseudo_00029,100
XF3348_pseudos.fasta_VDCL01000326.1_pseudo_00020,XYL466_pseudos.fasta_68_pseudo_00029,100
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,96.14
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,96.14
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,96.14
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,96.14
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,95.76
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,95.76
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,95.76
XF3348_pseudos.fasta_VDCL01000337.1_pseudo_00007,EB92.1_pseudos.fasta_AFDJ01000111.1_pseudo_00011,95.76
XF3348_pseudos.fasta_VDCL01000342.1_pseudo_00008,XYL466_pseudos.fasta_65_pseudo_00001,100
XF3348_pseudos.fasta_VDCL01000342.1_pseudo_00008,XYL466_pseudos.fasta_65_pseudo_00001,100
XF3348_pseudos.fasta_VDCL01000342.1_pseudo_00008,XYL466_pseudos.fasta_65_pseudo_00001,100
XF3348_pseudos.fasta_VDCL01000342.1_pseudo_00008,XYL466_pseudos.fasta_65_pseudo_00001,100
XF3348_pseudos.fasta_VDCL01000343.1_pseudo_00033,XYL466_pseudos.fasta_43_pseudo_00047,100
XF3348_pseudos.fasta_VDCL01000343.1_pseudo_00033,EB92.1_pseudos.fasta_AFDJ01000022.1_pseudo_00050,97.978
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL466_pseudos.fasta_32_pseudo_00094,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00674,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00437,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,De_Donno_pseudos.fasta_CP020870.1_pseudo_00357,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,XYL1961_pseudos.fasta_Xylella_pseudo_00197,100
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000348.1_pseudo_00052,EB92.1_pseudos.fasta_AFDJ01000115.1_pseudo_00046,96.842
XF3348_pseudos.fasta_VDCL01000353.1_pseudo_00054,XYL466_pseudos.fasta_40_pseudo_00045,100
XF3348_pseudos.fasta_VDCL01000353.1_pseudo_00054,De_Donno_pseudos.fasta_CP020870.1_pseudo_00433,91.558
XF3348_pseudos.fasta_VDCL01000353.1_pseudo_00065,XYL466_pseudos.fasta_40_pseudo_00053,100
XF3348_pseudos.fasta_VDCL01000353.1_pseudo_00065,XYL466_pseudos.fasta_40_pseudo_00053,100
XF3348_pseudos.fasta_VDCL01000354.1_pseudo_00050,XYL466_pseudos.fasta_17_pseudo_00240,92.683
XF3348_pseudos.fasta_VDCL01000354.1_pseudo_00050,De_Donno_pseudos.fasta_CP020870.1_pseudo_00311,92.222
XF3348_pseudos.fasta_VDCL01000354.1_pseudo_00050,EB92.1_pseudos.fasta_AFDJ01000003.1_pseudo_00057,91.463
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,100
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,100
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,100
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000147.1_pseudo_00016,100
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000084.1_pseudo_00153,96.667
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000084.1_pseudo_00153,96.667
