Query,Subject,Percentage identity
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000084.1_pseudo_00153,96.667
XF3348_pseudos.fasta_VDCL01000355.1_pseudo_00009,EB92.1_pseudos.fasta_AFDJ01000084.1_pseudo_00153,96.667
XF3348_pseudos.fasta_VDCL01000356.1_pseudo_00038,XYL466_pseudos.fasta_38_pseudo_00032,100
XF3348_pseudos.fasta_VDCL01000356.1_pseudo_00038,De_Donno_pseudos.fasta_CP020871.1_pseudo_00005,91.667
XF3348_pseudos.fasta_VDCL01000362.1_pseudo_00108,XYL466_pseudos.fasta_11_pseudo_00041,100
XF3348_pseudos.fasta_VDCL01000362.1_pseudo_00108,De_Donno_pseudos.fasta_CP020871.1_pseudo_00005,99.265
XF3348_pseudos.fasta_VDCL01000362.1_pseudo_00108,XYL466_pseudos.fasta_38_pseudo_00032,91.935
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00058,EB92.1_pseudos.fasta_AFDJ01000010.1_pseudo_00107,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00058,XYL466_pseudos.fasta_17_pseudo_00101,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00058,XYL1961_pseudos.fasta_Xylella_pseudo_00459,95
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,XYL466_pseudos.fasta_17_pseudo_00040,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,XYL466_pseudos.fasta_17_pseudo_00040,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,XYL466_pseudos.fasta_17_pseudo_00040,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,XYL466_pseudos.fasta_17_pseudo_00040,100
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,De_Donno_pseudos.fasta_CP020870.1_pseudo_00300,97.619
XF3348_pseudos.fasta_VDCL01000363.1_pseudo_00110,De_Donno_pseudos.fasta_CP020870.1_pseudo_00300,97.619
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,XYL466_pseudos.fasta_28_pseudo_00122,100
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000365.1_pseudo_00132,De_Donno_pseudos.fasta_CP020870.1_pseudo_00132,96.203
XF3348_pseudos.fasta_VDCL01000367.1_pseudo_00045,XYL466_pseudos.fasta_6_pseudo_00135,100
XF3348_pseudos.fasta_VDCL01000367.1_pseudo_00045,XYL466_pseudos.fasta_6_pseudo_00135,100
XF3348_pseudos.fasta_VDCL01000369.1_pseudo_00067,XYL466_pseudos.fasta_17_pseudo_00194,100
XF3348_pseudos.fasta_VDCL01000369.1_pseudo_00067,De_Donno_pseudos.fasta_CP020870.1_pseudo_00308,97.087
XF3348_pseudos.fasta_VDCL01000369.1_pseudo_00067,XYL1961_pseudos.fasta_Xylella_pseudo_00470,96.85
XF3348_pseudos.fasta_VDCL01000369.1_pseudo_00128,XYL466_pseudos.fasta_17_pseudo_00160,100
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00001,XYL466_pseudos.fasta_25_pseudo_00190,99.444
XF3348_pseudos.fasta_VDCL01000371.1_pseudo_00123,XYL466_pseudos.fasta_25_pseudo_00156,100
XF3348_pseudos.fasta_VDCL01000372.1_pseudo_00119,XYL466_pseudos.fasta_24_pseudo_00106,100
XF3348_pseudos.fasta_VDCL01000372.1_pseudo_00119,EB92.1_pseudos.fasta_AFDJ01000139.1_pseudo_00324,100
XF3348_pseudos.fasta_VDCL01000374.1_pseudo_00217,XYL466_pseudos.fasta_22_pseudo_00220,100
XF3348_pseudos.fasta_VDCL01000374.1_pseudo_00217,XYL466_pseudos.fasta_22_pseudo_00220,100
XF3348_pseudos.fasta_VDCL01000374.1_pseudo_00217,XYL466_pseudos.fasta_22_pseudo_00220,100
XF3348_pseudos.fasta_VDCL01000374.1_pseudo_00217,XYL466_pseudos.fasta_22_pseudo_00220,100
XF3348_pseudos.fasta_VDCL01000375.1_pseudo_00175,XYL466_pseudos.fasta_26_pseudo_00072,100
XF3348_pseudos.fasta_VDCL01000375.1_pseudo_00175,EB92.1_pseudos.fasta_AFDJ01000076.1_pseudo_00301,97.273
XF3348_pseudos.fasta_VDCL01000375.1_pseudo_00186,XYL466_pseudos.fasta_26_pseudo_00100,100
XF3348_pseudos.fasta_VDCL01000376.1_pseudo_00283,XYL466_pseudos.fasta_16_pseudo_00296,100
XF3348_pseudos.fasta_VDCL01000376.1_pseudo_00285,XYL466_pseudos.fasta_16_pseudo_00298,100
XF3348_pseudos.fasta_VDCL01000376.1_pseudo_00285,XYL466_pseudos.fasta_16_pseudo_00298,100
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00057,XYL466_pseudos.fasta_15_pseudo_00023,100
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00124,XYL466_pseudos.fasta_15_pseudo_00110,100
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00124,De_Donno_pseudos.fasta_CP020870.1_pseudo_00066,95.714
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00220,XYL466_pseudos.fasta_15_pseudo_00217,100
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00220,De_Donno_pseudos.fasta_CP020870.1_pseudo_00064,93.007
XF3348_pseudos.fasta_VDCL01000377.1_pseudo_00220,XYL1961_pseudos.fasta_Xylella_pseudo_00075,92.308
XF3348_pseudos.fasta_VDCL01000378.1_pseudo_00198,XYL466_pseudos.fasta_14_pseudo_00192,100
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00178,XYL466_pseudos.fasta_13_pseudo_00175,100
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00250,XYL466_pseudos.fasta_13_pseudo_00251,100
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00250,EB92.1_pseudos.fasta_AFDJ01000088.1_pseudo_00162,97.015
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00250,De_Donno_pseudos.fasta_CP020870.1_pseudo_00352,96.269
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00254,XYL466_pseudos.fasta_13_pseudo_00258,100
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00254,XYL1961_pseudos.fasta_Xylella_pseudo_00557,95.082
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,XYL1961_pseudos.fasta_Xylella_pseudo_00205,95
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,EB92.1_pseudos.fasta_AFDJ01000088.1_pseudo_00044,94.521
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,EB92.1_pseudos.fasta_AFDJ01000088.1_pseudo_00044,94.521
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,EB92.1_pseudos.fasta_AFDJ01000088.1_pseudo_00044,94.521
XF3348_pseudos.fasta_VDCL01000379.1_pseudo_00299,EB92.1_pseudos.fasta_AFDJ01000088.1_pseudo_00044,94.521
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,XYL466_pseudos.fasta_11_pseudo_00330,100
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,XYL1961_pseudos.fasta_Xylella_pseudo_00165,98.095
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,XYL1961_pseudos.fasta_Xylella_pseudo_00165,98.095
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,XYL1961_pseudos.fasta_Xylella_pseudo_00165,98.095
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,De_Donno_pseudos.fasta_CP020870.1_pseudo_00128,97.143
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,De_Donno_pseudos.fasta_CP020870.1_pseudo_00128,97.143
XF3348_pseudos.fasta_VDCL01000380.1_pseudo_00059,De_Donno_pseudos.fasta_CP020870.1_pseudo_00128,97.143
XF3348_pseudos.fasta_VDCL01000381.1_pseudo_00138,XYL466_pseudos.fasta_12_pseudo_00297,100
XF3348_pseudos.fasta_VDCL01000381.1_pseudo_00138,EB92.1_pseudos.fasta_AFDJ01000040.1_pseudo_00345,96.604
XF3348_pseudos.fasta_VDCL01000381.1_pseudo_00138,De_Donno_pseudos.fasta_CP020870.1_pseudo_00361,94.876
XF3348_pseudos.fasta_VDCL01000381.1_pseudo_00258,XYL466_pseudos.fasta_12_pseudo_00162,100
XF3348_pseudos.fasta_VDCL01000381.1_pseudo_00310,XYL466_pseudos.fasta_12_pseudo_00052,100
XF3348_pseudos.fasta_VDCL01000382.1_pseudo_00332,XYL466_pseudos.fasta_10_pseudo_00018,100
XF3348_pseudos.fasta_VDCL01000382.1_pseudo_00332,EB92.1_pseudos.fasta_AFDJ01000053.1_pseudo_00366,97.276
XF3348_pseudos.fasta_VDCL01000382.1_pseudo_00332,De_Donno_pseudos.fasta_CP020870.1_pseudo_00105,94.615
XF3348_pseudos.fasta_VDCL01000383.1_pseudo_00300,XYL466_pseudos.fasta_19_pseudo_00189,100
XF3348_pseudos.fasta_VDCL01000383.1_pseudo_00318,XYL466_pseudos.fasta_19_pseudo_00150,100
XF3348_pseudos.fasta_VDCL01000383.1_pseudo_00318,De_Donno_pseudos.fasta_CP020870.1_pseudo_00383,96.774
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00043,XYL466_pseudos.fasta_9_pseudo_00039,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00048,XYL466_pseudos.fasta_9_pseudo_00043,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,XYL466_pseudos.fasta_9_pseudo_00244,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,XYL466_pseudos.fasta_9_pseudo_00244,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,XYL466_pseudos.fasta_9_pseudo_00244,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,XYL466_pseudos.fasta_9_pseudo_00244,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,De_Donno_pseudos.fasta_CP020870.1_pseudo_00144,96.68
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,De_Donno_pseudos.fasta_CP020870.1_pseudo_00144,96.68
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,De_Donno_pseudos.fasta_CP020870.1_pseudo_00144,96.68
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00239,De_Donno_pseudos.fasta_CP020870.1_pseudo_00144,96.68
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00263,XYL466_pseudos.fasta_9_pseudo_00270,100
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00263,EB92.1_pseudos.fasta_AFDJ01000045.1_pseudo_00286,99.296
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00263,XYL1961_pseudos.fasta_Xylella_pseudo_00184,99.296
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00263,De_Donno_pseudos.fasta_CP020870.1_pseudo_00142,99.296
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00354,EB92.1_pseudos.fasta_AFDJ01000045.1_pseudo_00056,95.862
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00354,EB92.1_pseudos.fasta_AFDJ01000045.1_pseudo_00056,95.862
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00354,XYL1961_pseudos.fasta_Xylella_pseudo_00173,95.327
XF3348_pseudos.fasta_VDCL01000384.1_pseudo_00354,XYL1961_pseudos.fasta_Xylella_pseudo_00173,95.327
XF3348_pseudos.fasta_VDCL01000385.1_pseudo_00179,XYL466_pseudos.fasta_6_pseudo_00362,100
XF3348_pseudos.fasta_VDCL01000385.1_pseudo_00328,XYL466_pseudos.fasta_6_pseudo_00246,100
XF3348_pseudos.fasta_VDCL01000385.1_pseudo_00328,EB92.1_pseudos.fasta_AFDJ01000030.1_pseudo_00219,99.204
XF3348_pseudos.fasta_VDCL01000385.1_pseudo_00328,XYL1961_pseudos.fasta_Xylella_pseudo_00524,99.145
XF3348_pseudos.fasta_VDCL01000385.1_pseudo_00328,De_Donno_pseudos.fasta_CP020870.1_pseudo_00343,97.6
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,XYL466_pseudos.fasta_7_pseudo_00272,100
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,XYL466_pseudos.fasta_7_pseudo_00272,100
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,XYL466_pseudos.fasta_7_pseudo_00272,100
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,XYL466_pseudos.fasta_7_pseudo_00272,100
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00084,95.122
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00084,95.122
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00084,95.122
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00084,95.122
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00240,92.308
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00240,92.308
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00240,92.308
XF3348_pseudos.fasta_VDCL01000386.1_pseudo_00265,De_Donno_pseudos.fasta_CP020870.1_pseudo_00240,92.308
XF3348_pseudos.fasta_VDCL01000387.1_pseudo_00095,XYL466_pseudos.fasta_5_pseudo_00396,100
XF3348_pseudos.fasta_VDCL01000387.1_pseudo_00095,XYL1961_pseudos.fasta_Xylella_pseudo_00495,93.291
XF3348_pseudos.fasta_VDCL01000387.1_pseudo_00399,XYL466_pseudos.fasta_5_pseudo_00036,100
XF3348_pseudos.fasta_VDCL01000387.1_pseudo_00399,EB92.1_pseudos.fasta_AFDJ01000091.1_pseudo_00418,94.507
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00102,XYL1961_pseudos.fasta_Xylella_pseudo_00257,98.02
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00102,De_Donno_pseudos.fasta_CP020870.1_pseudo_00188,98.02
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00136,XYL466_pseudos.fasta_8_pseudo_00125,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00152,XYL466_pseudos.fasta_8_pseudo_00144,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00152,EB92.1_pseudos.fasta_AFDJ01000139.1_pseudo_00187,94.891
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00160,XYL466_pseudos.fasta_8_pseudo_00149,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00160,XYL466_pseudos.fasta_8_pseudo_00149,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00160,XYL466_pseudos.fasta_8_pseudo_00149,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00160,XYL466_pseudos.fasta_8_pseudo_00149,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00191,XYL466_pseudos.fasta_8_pseudo_00188,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00191,XYL1961_pseudos.fasta_Xylella_pseudo_00267,92.027
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00276,XYL466_pseudos.fasta_8_pseudo_00289,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00276,XYL466_pseudos.fasta_8_pseudo_00289,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00276,XYL466_pseudos.fasta_8_pseudo_00289,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00276,XYL466_pseudos.fasta_8_pseudo_00289,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00292,XYL466_pseudos.fasta_8_pseudo_00303,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00292,XYL466_pseudos.fasta_8_pseudo_00303,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00292,XYL466_pseudos.fasta_8_pseudo_00303,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00292,XYL466_pseudos.fasta_8_pseudo_00303,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00364,XYL466_pseudos.fasta_21_pseudo_00236,100
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00364,EB92.1_pseudos.fasta_AFDJ01000083.1_pseudo_00329,94.714
XF3348_pseudos.fasta_VDCL01000388.1_pseudo_00376,XYL466_pseudos.fasta_21_pseudo_00213,100
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00249,XYL466_pseudos.fasta_3_pseudo_00415,100
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00365,XYL466_pseudos.fasta_3_pseudo_00387,100
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00391,XYL466_pseudos.fasta_3_pseudo_00371,100
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00391,XYL1961_pseudos.fasta_Xylella_pseudo_00108,95.181
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00391,De_Donno_pseudos.fasta_CP020870.1_pseudo_00085,95.181
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00443,XYL466_pseudos.fasta_3_pseudo_00117,100
XF3348_pseudos.fasta_VDCL01000389.1_pseudo_00443,EB92.1_pseudos.fasta_AFDJ01000090.1_pseudo_00390,94.857
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00223,XYL466_pseudos.fasta_4_pseudo_00224,100
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00223,EB92.1_pseudos.fasta_AFDJ01000098.1_pseudo_00048,97.945
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00223,XYL1961_pseudos.fasta_Xylella_pseudo_00450,96.552
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00223,De_Donno_pseudos.fasta_CP020870.1_pseudo_00292,95.205
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00232,XYL466_pseudos.fasta_4_pseudo_00233,100
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00262,XYL466_pseudos.fasta_4_pseudo_00269,100
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00262,EB92.1_pseudos.fasta_AFDJ01000098.1_pseudo_00133,96.364
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00262,XYL1961_pseudos.fasta_Xylella_pseudo_00446,96.33
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00262,De_Donno_pseudos.fasta_CP020870.1_pseudo_00288,96.33
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00281,XYL466_pseudos.fasta_4_pseudo_00293,100
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00369,XYL466_pseudos.fasta_4_pseudo_00370,100
XF3348_pseudos.fasta_VDCL01000390.1_pseudo_00369,XYL1961_pseudos.fasta_Xylella_pseudo_00427,99.057
XF3348_pseudos.fasta_VDCL01000391.1_pseudo_00438,XYL466_pseudos.fasta_2_pseudo_00273,100
XF3348_pseudos.fasta_VDCL01000391.1_pseudo_00438,XYL1961_pseudos.fasta_Xylella_pseudo_00041,93.243
XF3348_pseudos.fasta_VDCL01000391.1_pseudo_00438,XYL1961_pseudos.fasta_Xylella_pseudo_00041,93.243
XF3348_pseudos.fasta_VDCL01000391.1_pseudo_00438,XYL1961_pseudos.fasta_Xylella_pseudo_00041,93.243
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00157,XYL466_pseudos.fasta_1_pseudo_00444,100
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00312,XYL466_pseudos.fasta_1_pseudo_00422,100
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00312,EB92.1_pseudos.fasta_AFDJ01000096.1_pseudo_00081,97.091
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00453,XYL466_pseudos.fasta_1_pseudo_00204,100
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00460,XYL466_pseudos.fasta_1_pseudo_00139,100
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00460,XYL1961_pseudos.fasta_Xylella_pseudo_00659,98.718
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00460,XYL1961_pseudos.fasta_Xylella_pseudo_00659,98.718
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00462,XYL466_pseudos.fasta_1_pseudo_00133,100
XF3348_pseudos.fasta_VDCL01000392.1_pseudo_00463,XYL466_pseudos.fasta_1_pseudo_00130,100